OBJECTID,ADMIN0,ADMIN2,ADMIN2ID,COV_99,COV_00,COV_01,COV_02,COV_03
5484,Burkina Faso,Sapouy,865,65,72,80,,89
5485,Burkina Faso,Leo,852,,85,90,90,95
5487,Burkina Faso,Dedougou,835,,67,60,,85
9989,Burkina Faso,Kaya,846,70,79,88,86,99
11324,Burkina Faso,Tenkodogo,873,73,85,82,73,87
11727,Burkina Faso,Manga,853,79,85,83,89,98
11767,Burkina Faso,Kongoussi,848,77,84,,74,92
11768,Burkina Faso,Barsalogho,827,60,80,84,67,81
12084,Burkina Faso,Fada,840,68,76,76,,88
12085,Burkina Faso,Bogande,829,65,89,82,75,82
12978,Burkina Faso,Manni,1155,,90,79,91,100
12979,Burkina Faso,Boulsa,831,75,,88,66,93
13695,Burkina Faso,Gayeri,842,60,84,79,77,99
13696,Burkina Faso,Diapaga,836,70,76,76,82,83
14417,Burkina Faso,Ouahigouya,857,75,76,87,90,90
14418,Burkina Faso,Djibo,838,,86,,91,82
14419,Burkina Faso,Gorom,843,67,80,82,87,86
15035,Burkina Faso,Tougan,876,71,76,88,65,95
15036,Burkina Faso,Nouna,855,67,86,,88,86
15262,Burkina Faso,Solenzo,872,,75,76,63,98
16429,Burkina Faso,Toma,875,72,87,78,73,85
17670,Burkina Faso,Dande,833,60,82,75,73,83
17673,Burkina Faso,Do,868,61,83,75,93,84
17674,Burkina Faso,Orodara,856,78,83,80,,83
17675,Burkina Faso,Batie,828,,90,88,86,81
17676,Burkina Faso,Gaoua,841,73,86,78,74,87
17677,Burkina Faso,Mangodara,1174,71,83,78,86,83
17678,Burkina Faso,Pama,859,,79,,76,91
17679,Burkina Faso,Ouargaye,858,70,79,77,89,88
17680,Burkina Faso,Bittou,1171,60,77,79,82,90
17681,Burkina Faso,Zabre,878,70,79,79,86,96
17682,Burkina Faso,Po,862,76,76,78,62,94
17683,Burkina Faso,Banfora,826,77,,88,93,91
17684,Burkina Faso,Sindou,871,68,83,74,69,94
